county,precinct,office,district,party,candidate,votes,early_votes,election_day
Burnet,1,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0
Burnet,1,"Justice, Supreme Court, Place 4",,DEM,Under Votes,7,2,5
Burnet,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,30,18,12
Burnet,1,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Burnet,1,"Justice, Supreme Court, Place 6",,DEM,Under Votes,5,1,4
Burnet,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,28,18,10
Burnet,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0
Burnet,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,7,1,6
Burnet,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,29,18,11
Burnet,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Over Votes,0,0,0
Burnet,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Under Votes,6,1,5
Burnet,1,State Representative,20,DEM,Stephen M. Wyman,29,17,12
Burnet,1,State Representative,20,DEM,Over Votes,0,0,0
Burnet,1,State Representative,20,DEM,Under Votes,6,2,4
Burnet,1,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,28,17,11
Burnet,1,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Over Votes,0,0,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Under Votes,7,2,5
Burnet,1,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,29,18,11
Burnet,1,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Under Votes,6,1,5
Burnet,1,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,27,16,11
Burnet,1,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Under Votes,8,3,5
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,28,17,11
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0
Burnet,1,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Under Votes,7,2,5
Burnet,1,County Chairman,,DEM,"Ronald LeVick, Sr.",28,17,11
Burnet,1,County Chairman,,DEM,Over Votes,0,0,0
Burnet,1,County Chairman,,DEM,Under Votes,7,2,5
Burnet,1,Proposition #1,,,Yes,35,19,16
Burnet,1,Proposition #1,,,Over Votes,0,0,0
Burnet,1,Proposition #1,,,Under Votes,0,0,0
Burnet,1,Proposition #1,,,No,0,0,0
Burnet,1,Proposition #2,,,Yes,33,18,15
Burnet,1,Proposition #2,,,Over Votes,0,0,0
Burnet,1,Proposition #2,,,Under Votes,0,0,0
Burnet,1,Proposition #2,,,No,2,1,1
Burnet,1,Proposition #3,,,Yes,32,19,13
Burnet,1,Proposition #3,,,Over Votes,0,0,0
Burnet,1,Proposition #3,,,Under Votes,1,0,1
Burnet,1,Proposition #3,,,No,2,0,2
Burnet,1,Proposition #4,,,Yes,33,18,15
Burnet,1,Proposition #4,,,Over Votes,0,0,0
Burnet,1,Proposition #4,,,Under Votes,1,0,1
Burnet,1,Proposition #4,,,No,1,1,0
Burnet,1,Proposition #5,,,Yes,34,19,15
Burnet,1,Proposition #5,,,Over Votes,0,0,0
Burnet,1,Proposition #5,,,Under Votes,0,0,0
Burnet,1,Proposition #5,,,No,1,0,1
Burnet,1,Proposition #6,,,Yes,35,19,16
Burnet,1,Proposition #6,,,Over Votes,0,0,0
Burnet,1,Proposition #6,,,Under Votes,0,0,0
Burnet,1,Proposition #6,,,No,0,0,0
Burnet,1,Proposition #7,,,Yes,34,19,15
Burnet,1,Proposition #7,,,Over Votes,0,0,0
Burnet,1,Proposition #7,,,Under Votes,1,0,1
Burnet,1,Proposition #7,,,No,0,0,0
Burnet,1,Proposition #8,,,Yes,32,18,14
Burnet,1,Proposition #8,,,Over Votes,0,0,0
Burnet,1,Proposition #8,,,Under Votes,2,1,1
Burnet,1,Proposition #8,,,No,1,0,1
Burnet,1,Proposition #9,,,Yes,34,18,16
Burnet,1,Proposition #9,,,Over Votes,0,0,0
Burnet,1,Proposition #9,,,Under Votes,0,0,0
Burnet,1,Proposition #9,,,No,1,1,0
Burnet,1,Proposition #10,,,Yes,34,19,15
Burnet,1,Proposition #10,,,Over Votes,0,0,0
Burnet,1,Proposition #10,,,Under Votes,1,0,1
Burnet,1,Proposition #10,,,No,0,0,0
Burnet,1,Proposition #11,,,Yes,33,18,15
Burnet,1,Proposition #11,,,Over Votes,0,0,0
Burnet,1,Proposition #11,,,Under Votes,1,0,1
Burnet,1,Proposition #11,,,No,1,1,0
Burnet,1,Proposition #12,,,Yes,34,19,15
Burnet,1,Proposition #12,,,Over Votes,0,0,0
Burnet,1,Proposition #12,,,Under Votes,1,0,1
Burnet,1,Proposition #12,,,No,0,0,0
Burnet,2,U.S. Senate,,DEM,Over Votes,0,0,0
Burnet,2,U.S. Senate,,DEM,Under Votes,3,2,1
Burnet,2,Registered Voters,,DEM,,5812,,
Burnet,2,Ballots Cast,,DEM,,639,409,8
Burnet,2,U.S. Senate,,DEM,Edward Kimbrough,15,7,8
Burnet,2,U.S. Senate,,DEM,Over Votes,0,0,0
Burnet,2,U.S. Senate,,DEM,Under Votes,3,2,1
Burnet,2,U.S. Senate,,DEM,Sema Hernandez,19,12,7
Burnet,2,U.S. Senate,,DEM,Beto O'Rourke,64,35,29
Burnet,2,U.S. House,25,DEM,Chris Perri,24,12,12
Burnet,2,U.S. House,25,DEM,Over Votes,0,0,0
Burnet,2,U.S. House,25,DEM,Under Votes,8,5,3
Burnet,2,U.S. House,25,DEM,Chetan Panda,5,2,3
Burnet,2,U.S. House,25,DEM,Kathi Thomas,22,8,14
Burnet,2,U.S. House,25,DEM,Julie Oliver,25,18,7
Burnet,2,U.S. House,25,DEM,West Hansen,17,11,6
Burnet,2,Governor,,DEM,Joe Mumbach,5,3,2
Burnet,2,Governor,,DEM,Over Votes,0,0,0
Burnet,2,Governor,,DEM,Under Votes,3,3,0
Burnet,2,Governor,,DEM,Andrew White,41,25,16
Burnet,2,Governor,,DEM,James Jolly Clark,3,3,0
Burnet,2,Governor,,DEM,Lupe Valdez,32,17,15
Burnet,2,Governor,,DEM,Grady Yarbrough,5,2,3
Burnet,2,Governor,,DEM,"Cedric Davis, Sr.",2,0,2
Burnet,2,Governor,,DEM,Tom Wakely,3,2,1
Burnet,2,Governor,,DEM,Jeffrey Payne,3,0,3
Burnet,2,Governor,,DEM,Adrian Ocegueda,4,1,3
Burnet,2,Lieutenant Governor,,DEM,Michael Cooper,44,20,24
Burnet,2,Lieutenant Governor,,DEM,Over Votes,0,0,0
Burnet,2,Lieutenant Governor,,DEM,Under Votes,4,3,1
Burnet,2,Lieutenant Governor,,DEM,Mike Collier,53,33,20
Burnet,2,Attorney General,,DEM,Justin Nelson,86,47,39
Burnet,2,Attorney General,,DEM,Over Votes,0,0,0
Burnet,2,Attorney General,,DEM,Under Votes,15,9,6
Burnet,2,Comptroller of Public Accounts,,DEM,Tim Mahoney,47,24,23
Burnet,2,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Burnet,2,Comptroller of Public Accounts,,DEM,Under Votes,6,3,3
Burnet,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,48,29,19
Burnet,2,Commissioner of the General Land Office,,DEM,Tex Morgan,41,22,19
Burnet,2,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Burnet,2,Commissioner of the General Land Office,,DEM,Under Votes,5,3,2
Burnet,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,55,31,24
Burnet,2,Commissioner of Agriculture,,DEM,Kim Olson,88,49,39
Burnet,2,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Burnet,2,Commissioner of Agriculture,,DEM,Under Votes,13,7,6
Burnet,2,Railroad Commissioner,,DEM,Roman McAllen,49,28,21
Burnet,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Burnet,2,Railroad Commissioner,,DEM,Under Votes,8,4,4
Burnet,2,Railroad Commissioner,,DEM,Chris Spellmon,44,24,20
Burnet,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,87,51,36
Burnet,2,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0
Burnet,2,"Justice, Supreme Court, Place 2",,DEM,Under Votes,14,5,9
Burnet,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,87,50,37
Burnet,2,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0
Burnet,2,"Justice, Supreme Court, Place 4",,DEM,Under Votes,14,6,8
Burnet,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,89,52,37
Burnet,2,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Burnet,2,"Justice, Supreme Court, Place 6",,DEM,Under Votes,12,4,8
Burnet,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,89,51,38
Burnet,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0
Burnet,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,12,5,7
Burnet,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,87,50,37
Burnet,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Over Votes,0,0,0
Burnet,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Under Votes,14,6,8
Burnet,2,State Representative,20,DEM,Stephen M. Wyman,88,51,37
Burnet,2,State Representative,20,DEM,Over Votes,0,0,0
Burnet,2,State Representative,20,DEM,Under Votes,13,5,8
Burnet,2,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,88,51,37
Burnet,2,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Over Votes,0,0,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Under Votes,13,5,8
Burnet,2,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,89,51,38
Burnet,2,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Under Votes,12,5,7
Burnet,2,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,82,46,36
Burnet,2,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Under Votes,19,10,9
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,84,49,35
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0
Burnet,2,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Under Votes,17,7,10
Burnet,2,County Chairman,,DEM,"Ronald LeVick, Sr.",85,50,35
Burnet,2,County Chairman,,DEM,Over Votes,0,0,0
Burnet,2,County Chairman,,DEM,Under Votes,16,6,10
Burnet,2,Proposition #1,,,Yes,93,51,42
Burnet,2,Proposition #1,,,Over Votes,0,0,0
Burnet,2,Proposition #1,,,Under Votes,5,3,2
Burnet,2,Proposition #1,,,No,3,2,1
Burnet,2,Proposition #2,,,Yes,92,50,42
Burnet,2,Proposition #2,,,Over Votes,0,0,0
Burnet,2,Proposition #2,,,Under Votes,5,3,2
Burnet,2,Proposition #2,,,No,4,3,1
Burnet,2,Proposition #3,,,Yes,94,53,41
Burnet,2,Proposition #3,,,Over Votes,0,0,0
Burnet,2,Proposition #3,,,Under Votes,6,3,3
Burnet,2,Proposition #3,,,No,1,0,1
Burnet,2,Proposition #4,,,Yes,92,51,41
Burnet,2,Proposition #4,,,Over Votes,0,0,0
Burnet,2,Proposition #4,,,Under Votes,6,3,3
Burnet,2,Proposition #4,,,No,3,2,1
Burnet,2,Proposition #5,,,Yes,92,51,41
Burnet,2,Proposition #5,,,Over Votes,0,0,0
Burnet,2,Proposition #5,,,Under Votes,6,3,3
Burnet,2,Proposition #5,,,No,3,2,1
Burnet,2,Proposition #6,,,Yes,95,53,42
Burnet,2,Proposition #6,,,Over Votes,0,0,0
Burnet,2,Proposition #6,,,Under Votes,6,3,3
Burnet,2,Proposition #6,,,No,0,0,0
Burnet,2,Proposition #7,,,Yes,93,53,40
Burnet,2,Proposition #7,,,Over Votes,0,0,0
Burnet,2,Proposition #7,,,Under Votes,6,3,3
Burnet,2,Proposition #7,,,No,2,0,2
Burnet,2,Proposition #8,,,Yes,87,49,38
Burnet,2,Proposition #8,,,Over Votes,0,0,0
Burnet,2,Proposition #8,,,Under Votes,7,4,3
Burnet,2,Proposition #8,,,No,7,3,4
Burnet,2,Proposition #9,,,Yes,93,53,40
Burnet,2,Proposition #9,,,Over Votes,0,0,0
Burnet,2,Proposition #9,,,Under Votes,6,3,3
Burnet,2,Proposition #9,,,No,2,0,2
Burnet,2,Proposition #10,,,Yes,95,52,43
Burnet,2,Proposition #10,,,Over Votes,0,0,0
Burnet,2,Proposition #10,,,Under Votes,5,3,2
Burnet,2,Proposition #10,,,No,1,1,0
Burnet,2,Proposition #11,,,Yes,91,51,40
Burnet,2,Proposition #11,,,Over Votes,0,0,0
Burnet,2,Proposition #11,,,Under Votes,5,3,2
Burnet,2,Proposition #11,,,No,5,2,3
Burnet,2,Proposition #12,,,Yes,94,53,41
Burnet,2,Proposition #12,,,Over Votes,0,0,0
Burnet,2,Proposition #12,,,Under Votes,5,3,2
Burnet,2,Proposition #12,,,No,2,0,2
Burnet,3,U.S. Senate,,DEM,Over Votes,0,0,0
Burnet,3,U.S. Senate,,DEM,Under Votes,1,0,1
Burnet,3,Registered Voters,,DEM,,2648,,
Burnet,3,Ballots Cast,,DEM,,165,76,4
Burnet,3,U.S. Senate,,DEM,Edward Kimbrough,8,4,4
Burnet,3,U.S. Senate,,DEM,Over Votes,0,0,0
Burnet,3,U.S. Senate,,DEM,Under Votes,1,0,1
Burnet,3,U.S. Senate,,DEM,Sema Hernandez,8,4,4
Burnet,3,U.S. Senate,,DEM,Beto O'Rourke,18,8,10
Burnet,3,U.S. House,25,DEM,Chris Perri,8,5,3
Burnet,3,U.S. House,25,DEM,Over Votes,0,0,0
Burnet,3,U.S. House,25,DEM,Under Votes,1,0,1
Burnet,3,U.S. House,25,DEM,Chetan Panda,5,1,4
Burnet,3,U.S. House,25,DEM,Kathi Thomas,11,4,7
Burnet,3,U.S. House,25,DEM,Julie Oliver,5,3,2
Burnet,3,U.S. House,25,DEM,West Hansen,5,3,2
Burnet,3,Governor,,DEM,Joe Mumbach,3,1,2
Burnet,3,Governor,,DEM,Over Votes,0,0,0
Burnet,3,Governor,,DEM,Under Votes,1,0,1
Burnet,3,Governor,,DEM,Andrew White,14,9,5
Burnet,3,Governor,,DEM,James Jolly Clark,0,0,0
Burnet,3,Governor,,DEM,Lupe Valdez,7,2,5
Burnet,3,Governor,,DEM,Grady Yarbrough,4,3,1
Burnet,3,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Burnet,3,Governor,,DEM,Tom Wakely,0,0,0
Burnet,3,Governor,,DEM,Jeffrey Payne,3,1,2
Burnet,3,Governor,,DEM,Adrian Ocegueda,3,0,3
Burnet,3,Lieutenant Governor,,DEM,Michael Cooper,14,5,9
Burnet,3,Lieutenant Governor,,DEM,Over Votes,0,0,0
Burnet,3,Lieutenant Governor,,DEM,Under Votes,3,1,2
Burnet,3,Lieutenant Governor,,DEM,Mike Collier,18,10,8
Burnet,3,Attorney General,,DEM,Justin Nelson,34,16,18
Burnet,3,Attorney General,,DEM,Over Votes,0,0,0
Burnet,3,Attorney General,,DEM,Under Votes,1,0,1
Burnet,3,Comptroller of Public Accounts,,DEM,Tim Mahoney,22,11,11
Burnet,3,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0
Burnet,3,Comptroller of Public Accounts,,DEM,Under Votes,1,0,1
Burnet,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,12,5,7
Burnet,3,Commissioner of the General Land Office,,DEM,Tex Morgan,19,11,8
Burnet,3,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0
Burnet,3,Commissioner of the General Land Office,,DEM,Under Votes,2,0,2
Burnet,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,14,5,9
Burnet,3,Commissioner of Agriculture,,DEM,Kim Olson,33,15,18
Burnet,3,Commissioner of Agriculture,,DEM,Over Votes,0,0,0
Burnet,3,Commissioner of Agriculture,,DEM,Under Votes,2,1,1
Burnet,3,Railroad Commissioner,,DEM,Roman McAllen,12,6,6
Burnet,3,Railroad Commissioner,,DEM,Over Votes,0,0,0
Burnet,3,Railroad Commissioner,,DEM,Under Votes,1,0,1
Burnet,3,Railroad Commissioner,,DEM,Chris Spellmon,22,10,12
Burnet,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,34,16,18
Burnet,3,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0
Burnet,3,"Justice, Supreme Court, Place 2",,DEM,Under Votes,1,0,1
Burnet,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,33,15,18
Burnet,3,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0
Burnet,3,"Justice, Supreme Court, Place 4",,DEM,Under Votes,2,1,1
Burnet,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,34,16,18
Burnet,3,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Burnet,3,"Justice, Supreme Court, Place 6",,DEM,Under Votes,1,0,1
Burnet,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,34,16,18
Burnet,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0
Burnet,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,1,0,1
Burnet,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,33,15,18
Burnet,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Over Votes,0,0,0
Burnet,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Under Votes,2,1,1
Burnet,3,State Representative,20,DEM,Stephen M. Wyman,34,16,18
Burnet,3,State Representative,20,DEM,Over Votes,0,0,0
Burnet,3,State Representative,20,DEM,Under Votes,1,0,1
Burnet,3,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Edward Smith,34,16,18
Burnet,3,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Over Votes,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Under Votes,1,0,1
Burnet,3,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,34,16,18
Burnet,3,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Under Votes,1,0,1
Burnet,3,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Thomas J. Baker,34,16,18
Burnet,3,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Under Votes,1,0,1
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Gisela D. Triana,33,15,18
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0
Burnet,3,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Under Votes,2,1,1
Burnet,3,County Chairman,,DEM,"Ronald LeVick, Sr.",34,16,18
Burnet,3,County Chairman,,DEM,Over Votes,0,0,0
Burnet,3,County Chairman,,DEM,Under Votes,1,0,1
Burnet,3,Proposition #1,,,Yes,30,12,18
Burnet,3,Proposition #1,,,Over Votes,0,0,0
Burnet,3,Proposition #1,,,Under Votes,0,0,0
Burnet,3,Proposition #1,,,No,5,4,1
Burnet,3,Proposition #2,,,Yes,31,13,18
Burnet,3,Proposition #2,,,Over Votes,0,0,0
Burnet,3,Proposition #2,,,Under Votes,1,0,1
Burnet,3,Proposition #2,,,No,3,3,0
Burnet,3,Proposition #3,,,Yes,31,13,18
Burnet,3,Proposition #3,,,Over Votes,0,0,0
Burnet,3,Proposition #3,,,Under Votes,0,0,0
Burnet,3,Proposition #3,,,No,4,3,1
Burnet,3,Proposition #4,,,Yes,32,14,18
Burnet,3,Proposition #4,,,Over Votes,0,0,0
Burnet,3,Proposition #4,,,Under Votes,0,0,0
Burnet,3,Proposition #4,,,No,3,2,1
Burnet,3,Proposition #5,,,Yes,29,12,17
Burnet,3,Proposition #5,,,Over Votes,0,0,0
Burnet,3,Proposition #5,,,Under Votes,0,0,0
Burnet,3,Proposition #5,,,No,6,4,2
Burnet,3,Proposition #6,,,Yes,34,15,19
Burnet,3,Proposition #6,,,Over Votes,0,0,0
Burnet,3,Proposition #6,,,Under Votes,0,0,0
Burnet,3,Proposition #6,,,No,1,1,0
Burnet,3,Proposition #7,,,Yes,32,15,17
Burnet,3,Proposition #7,,,Over Votes,0,0,0
Burnet,3,Proposition #7,,,Under Votes,0,0,0
Burnet,3,Proposition #7,,,No,3,1,2
Burnet,3,Proposition #8,,,Yes,31,13,18
Burnet,3,Proposition #8,,,Over Votes,0,0,0
Burnet,3,Proposition #8,,,Under Votes,1,0,1
Burnet,3,Proposition #8,,,No,3,3,0
Burnet,3,Proposition #9,,,Yes,35,16,19
Burnet,3,Proposition #9,,,Over Votes,0,0,0
Burnet,3,Proposition #9,,,Under Votes,0,0,0
Burnet,3,Proposition #9,,,No,0,0,0
Burnet,3,Proposition #10,,,Yes,33,16,17
Burnet,3,Proposition #10,,,Over Votes,0,0,0
Burnet,3,Proposition #10,,,Under Votes,1,0,1
Burnet,3,Proposition #10,,,No,1,0,1
Burnet,3,Proposition #11,,,Yes,30,14,16
Burnet,3,Proposition #11,,,Over Votes,0,0,0
Burnet,3,Proposition #11,,,Under Votes,0,0,0
Burnet,3,Proposition #11,,,No,5,2,3
Burnet,3,Proposition #12,,,Yes,32,14,18
Burnet,3,Proposition #12,,,Over Votes,0,0,0
Burnet,3,Proposition #12,,,Under Votes,1,0,1
Burnet,3,Proposition #12,,,No,2,2,0
Burnet,4,U.S. Senate,,DEM,Over Votes,0,0,0
Burnet,4,U.S. Senate,,DEM,Under Votes,3,2,1
Burnet,4,Registered Voters,,DEM,,4074,,
Burnet,4,Ballots Cast,,DEM,,430,191,4
Burnet,4,U.S. Senate,,DEM,Edward Kimbrough,8,4,4
Burnet,4,U.S. Senate,,DEM,Over Votes,0,0,0
Burnet,4,U.S. Senate,,DEM,Under Votes,3,2,1
Burnet,4,U.S. Senate,,DEM,Sema Hernandez,19,11,8
Burnet,4,U.S. Senate,,DEM,Beto O'Rourke,76,43,33
Burnet,4,U.S. House,25,DEM,Chris Perri,39,24,15
Burnet,4,U.S. House,25,DEM,Over Votes,0,0,0
Burnet,4,U.S. House,25,DEM,Under Votes,5,3,2
Burnet,4,U.S. House,25,DEM,Chetan Panda,1,1,0
Burnet,4,U.S. House,25,DEM,Kathi Thomas,25,14,11
Burnet,4,U.S. House,25,DEM,Julie Oliver,20,9,11
Burnet,4,U.S. House,25,DEM,West Hansen,16,9,7
Burnet,4,Governor,,DEM,Joe Mumbach,6,3,3
Burnet,4,Governor,,DEM,Over Votes,0,0,0
Burnet,4,Governor,,DEM,Under Votes,3,2,1
Burnet,4,Governor,,DEM,Andrew White,55,33,22
Burnet,4,Governor,,DEM,James Jolly Clark,1,0,1
Burnet,4,Governor,,DEM,Lupe Valdez,24,14,10
Burnet,4,Governor,,DEM,Grady Yarbrough,6,5,1
Burnet,4,Governor,,DEM,"Cedric Davis, Sr.",4,1,3
Burnet,4,Governor,,DEM,Tom Wakely,5,2,3
Burnet,4,Governor,,DEM,Jeffrey Payne,1,0,1
Burnet,4,Governor,,DEM,Adrian Ocegueda,1,0,1
Burnet,4,Lieutenant Governor,,DEM,Michael Cooper,35,21,14
