county,office,district,candidate,incumbent,party,votes,pct
GLASSCOCK,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,39,27.46
GLASSCOCK,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,10,7.04
GLASSCOCK,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,11,7.75
GLASSCOCK,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,0,0
GLASSCOCK,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,22,15.49
GLASSCOCK,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,8,5.63
GLASSCOCK,State Senator,31  Unexpired Term,Total,,,142,
HANSFORD,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,52,6.05
HANSFORD,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,97,11.29
HANSFORD,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,92,10.71
HANSFORD,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,18,2.1
HANSFORD,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,25,2.91
HANSFORD,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,359,41.79
HANSFORD,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,216,25.15
HANSFORD,State Senator,31  Unexpired Term,Total,,,859,
HARTLEY,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,20,2.68
HARTLEY,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,113,15.15
HARTLEY,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,72,9.65
HARTLEY,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,69,9.25
HARTLEY,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,32,4.29
HARTLEY,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,378,50.67
HARTLEY,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,62,8.31
HARTLEY,State Senator,31  Unexpired Term,Total,,,746,
HEMPHILL,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,41,8.69
HEMPHILL,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,71,15.04
HEMPHILL,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,20,4.24
HEMPHILL,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,23,4.87
HEMPHILL,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,27,5.72
HEMPHILL,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,220,46.61
HEMPHILL,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,70,14.83
HEMPHILL,State Senator,31  Unexpired Term,Total,,,472,
HOWARD,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,514,25.33
HOWARD,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,722,35.58
HOWARD,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,29,1.43
HOWARD,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,394,19.42
HOWARD,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,8,0.39
HOWARD,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,142,7
HOWARD,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,220,10.84
HOWARD,State Senator,31  Unexpired Term,Total,,,2029,
HUTCHINSON,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,90,3
HUTCHINSON,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,499,16.64
HUTCHINSON,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,156,5.2
HUTCHINSON,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,210,7
HUTCHINSON,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,118,3.94
HUTCHINSON,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,1606,53.57
HUTCHINSON,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,319,10.64
HUTCHINSON,State Senator,31  Unexpired Term,Total,,,2998,
LIPSCOMB,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,36,7.5
LIPSCOMB,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,103,21.46
LIPSCOMB,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,22,4.58
LIPSCOMB,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,36,7.5
LIPSCOMB,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,24,5
LIPSCOMB,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,202,42.08
LIPSCOMB,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,57,11.88
LIPSCOMB,State Senator,31  Unexpired Term,Total,,,480,
MARTIN,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,92,33.58
MARTIN,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,58,21.17
MARTIN,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,14,5.11
MARTIN,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,27,9.85
MARTIN,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,1,0.36
MARTIN,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,16,5.84
MARTIN,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,66,24.09
MARTIN,State Senator,31  Unexpired Term,Total,,,274,
MIDLAND,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,2281,18.58
MIDLAND,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,2681,21.84
MIDLAND,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,43,0.35
MIDLAND,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,887,7.22
MIDLAND,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,69,0.56
MIDLAND,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,220,1.79
MIDLAND,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,6096,49.65
MIDLAND,State Senator,31  Unexpired Term,Total,,,12277,
MOORE,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,38,1.9
MOORE,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,189,9.46
MOORE,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,705,35.29
MOORE,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,131,6.56
MOORE,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,35,1.75
MOORE,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,744,37.24
MOORE,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,156,7.81
MOORE,State Senator,31  Unexpired Term,Total,,,1998,
OCHILTREE,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,56,6.2
OCHILTREE,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,121,13.4
OCHILTREE,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,39,4.32
OCHILTREE,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,30,3.32
OCHILTREE,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,70,7.75
OCHILTREE,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,447,49.5
OCHILTREE,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,140,15.5
OCHILTREE,State Senator,31  Unexpired Term,Total,,,903,
OLDHAM,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,21,6.73
OLDHAM,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,48,15.38
OLDHAM,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,37,11.86
OLDHAM,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,29,9.29
OLDHAM,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,9,2.88
OLDHAM,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,140,44.87
OLDHAM,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,28,8.97
OLDHAM,State Senator,31  Unexpired Term,Total,,,312,
PARMER,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,31,5.2
PARMER,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,117,19.63
PARMER,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,107,17.95
PARMER,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,27,4.53
PARMER,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,27,4.53
PARMER,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,242,40.6
PARMER,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,45,7.55
PARMER,State Senator,31  Unexpired Term,Total,,,596,
POTTER,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,242,2.9
POTTER,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,877,10.52
POTTER,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,189,2.27
POTTER,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,1110,13.31
POTTER,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,297,3.56
POTTER,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,4961,59.5
POTTER,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,662,7.94
POTTER,State Senator,31  Unexpired Term,Total,,,8338,
RANDALL,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,558,2.67
RANDALL,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,2165,10.35
RANDALL,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,546,2.61
RANDALL,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,1353,6.47
RANDALL,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,584,2.79
RANDALL,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,13756,65.74
RANDALL,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,1964,9.39
RANDALL,State Senator,31  Unexpired Term,Total,,,20926,
ROBERTS,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,36,19.67
ROBERTS,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,25,13.66
ROBERTS,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,10,5.46
ROBERTS,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,9,4.92
ROBERTS,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,7,3.83
ROBERTS,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,66,36.07
ROBERTS,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,30,16.39
ROBERTS,State Senator,31  Unexpired Term,Total,,,183,
SHERMAN,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,32,8.58
SHERMAN,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,39,10.46
SHERMAN,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,96,25.74
SHERMAN,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,21,5.63
SHERMAN,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,14,3.75
SHERMAN,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,117,31.37
SHERMAN,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,54,14.48
SHERMAN,State Senator,31  Unexpired Term,Total,,,373,
YOAKUM,State Senator,31  Unexpired Term,Bob Barnes,FALSE,REP,108,33.03
YOAKUM,State Senator,31  Unexpired Term,Kirk Edwards,FALSE,REP,95,29.05
YOAKUM,State Senator,31  Unexpired Term,Lee Gibson,FALSE,REP,6,1.83
YOAKUM,State Senator,31  Unexpired Term,Elaine King  Miller,FALSE,DEM,59,18.04
YOAKUM,State Senator,31  Unexpired Term,Jesse Quackenbush,FALSE,REP,6,1.83
YOAKUM,State Senator,31  Unexpired Term,Kel Seliger,FALSE,REP,16,4.89
YOAKUM,State Senator,31  Unexpired Term,Don Sparks,FALSE,REP,37,11.31
YOAKUM,State Senator,31  Unexpired Term,Total,,,327,
BOWIE,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,999,15.02
BOWIE,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,20,0.3
BOWIE,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,1973,29.66
BOWIE,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,3581,53.83
BOWIE,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,21,0.32
BOWIE,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,58,0.87
BOWIE,State Senator,1  Unexpired Term,Total,,,6652,
CAMP,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,506,35.34
CAMP,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,12,0.84
CAMP,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,174,12.15
CAMP,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,720,50.28
CAMP,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,7,0.49
CAMP,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,13,0.91
CAMP,State Senator,1  Unexpired Term,Total,,,1432,
CASS,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,365,12.74
CASS,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,8,0.28
CASS,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,843,29.42
CASS,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,1619,56.51
CASS,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,11,0.38
CASS,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,19,0.66
CASS,State Senator,1  Unexpired Term,Total,,,2865,
FRANKLIN,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,341,38.31
FRANKLIN,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,2,0.22
FRANKLIN,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,151,16.97
FRANKLIN,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,384,43.15
FRANKLIN,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,9,1.01
FRANKLIN,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,3,0.34
FRANKLIN,State Senator,1  Unexpired Term,Total,,,890,
GREGG,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,3574,29.94
GREGG,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,141,1.18
GREGG,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,4534,37.98
GREGG,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,3176,26.61
GREGG,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,41,0.34
GREGG,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,471,3.95
GREGG,State Senator,1  Unexpired Term,Total,,,11937,
HARRISON,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,1289,21.28
HARRISON,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,35,0.58
HARRISON,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,1179,19.47
HARRISON,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,3296,54.42
HARRISON,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,172,2.84
HARRISON,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,86,1.42
HARRISON,State Senator,1  Unexpired Term,Total,,,6057,
LAMAR,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,711,20.94
LAMAR,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,90,2.65
LAMAR,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,400,11.78
LAMAR,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,2094,61.68
LAMAR,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,9,0.27
LAMAR,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,91,2.68
LAMAR,State Senator,1  Unexpired Term,Total,,,3395,
MARION,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,171,18.06
MARION,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,4,0.42
MARION,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,262,27.67
MARION,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,490,51.74
MARION,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,9,0.95
MARION,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,11,1.16
MARION,State Senator,1  Unexpired Term,Total,,,947,
MORRIS,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,330,18.92
MORRIS,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,7,0.4
MORRIS,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,301,17.26
MORRIS,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,1067,61.18
MORRIS,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,13,0.75
MORRIS,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,26,1.49
MORRIS,State Senator,1  Unexpired Term,Total,,,1744,
PANOLA,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,662,26.72
PANOLA,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,10,0.4
PANOLA,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,555,22.4
PANOLA,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,1205,48.63
PANOLA,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,17,0.69
PANOLA,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,29,1.17
PANOLA,State Senator,1  Unexpired Term,Total,,,2478,
RED RIVER,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,117,13.53
RED RIVER,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,15,1.73
RED RIVER,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,144,16.65
RED RIVER,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,557,64.39
RED RIVER,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,3,0.35
RED RIVER,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,29,3.35
RED RIVER,State Senator,1  Unexpired Term,Total,,,865,
RUSK,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,2204,32.45
RUSK,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,32,0.47
RUSK,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,1204,17.73
RUSK,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,3251,47.87
RUSK,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,37,0.54
RUSK,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,63,0.93
RUSK,State Senator,1  Unexpired Term,Total,,,6791,
SMITH,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,9790,73.46
SMITH,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,82,0.62
SMITH,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,1224,9.18
SMITH,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,2091,15.69
SMITH,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,59,0.44
SMITH,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,81,0.61
SMITH,State Senator,1  Unexpired Term,Total,,,13327,
TITUS,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,669,28
TITUS,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,7,0.29
TITUS,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,487,20.39
TITUS,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,1198,50.15
TITUS,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,6,0.25
TITUS,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,22,0.92
TITUS,State Senator,1  Unexpired Term,Total,,,2389,
UPSHUR,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,1422,36.21
UPSHUR,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,16,0.41
UPSHUR,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,758,19.3
UPSHUR,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,1575,40.11
UPSHUR,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,44,1.12
UPSHUR,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,112,2.85
UPSHUR,State Senator,1  Unexpired Term,Total,,,3927,
WOOD,State Senator,1  Unexpired Term,Kevin Eltife,FALSE,REP,1769,50.4
WOOD,State Senator,1  Unexpired Term,Bill Godsey,FALSE,REP,21,0.6
WOOD,State Senator,1  Unexpired Term,Tommy Merritt,FALSE,REP,597,17.01
WOOD,State Senator,1  Unexpired Term,Paul Sadler,FALSE,DEM,1035,29.49
WOOD,State Senator,1  Unexpired Term,Daryl Ware,FALSE,CON,22,0.63
WOOD,State Senator,1  Unexpired Term,Jerry Yost,FALSE,REP,66,1.88
WOOD,State Senator,1  Unexpired Term,Total,,,3510,
