id,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
115,Precinct 101,Dist Attorney 21st Judicial Dist,,REP,Julie Renken,678,52,429,197
116,Precinct 101,Dist Attorney 21st Judicial Dist,,,Over Votes,0,0,0,0
117,Precinct 101,Dist Attorney 21st Judicial Dist,,,Under Votes,253,55,119,79
119,Precinct 101,County Attorney,,REP,Renee Ann Mueller,685,52,434,199
120,Precinct 101,County Attorney,,,Over Votes,0,0,0,0
121,Precinct 101,County Attorney,,,Under Votes,246,55,114,77
123,Precinct 101,Sheriff,,REP,Otto Hanak,680,54,427,199
124,Precinct 101,Sheriff,,,Over Votes,0,0,0,0
125,Precinct 101,Sheriff,,,Under Votes,251,53,121,77
127,Precinct 101,County Tax Assessor-Collector,,REP,Cheryl Tesch Gaskamp,684,52,431,201
128,Precinct 101,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
129,Precinct 101,County Tax Assessor-Collector,,,Under Votes,247,55,117,75
131,Precinct 101,County Commissioner Pct 1,,REP,Donald Koester,584,38,371,175
132,Precinct 101,County Commissioner Pct 1,,DEM,Shirley Harris-Jackson,315,66,155,94
133,Precinct 101,County Commissioner Pct 1,,,Over Votes,0,0,0,0
134,Precinct 101,County Commissioner Pct 1,,,Under Votes,32,3,22,7
136,Precinct 101,Constable Pct 1,,REP,Ken Holle,662,52,424,186
137,Precinct 101,Constable Pct 1,,,Over Votes,0,0,0,0
138,Precinct 101,Constable Pct 1,,,Under Votes,269,55,124,90
139,Precinct 104,Registered Voters,,,,1868,,,
140,Precinct 104,Ballots Cast,,,,1081,157,786,138
141,Precinct 104,Ballots Cast - Blank,,,,0,0,0,0
143,Precinct 104,President,,REP,Donald J. Trump / Michael R. Pence,304,21,239,44
144,Precinct 104,President,,DEM,Joseph R. Biden / Kamala D. Harris,763,136,538,89
145,Precinct 104,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,0,4,1
146,Precinct 104,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
147,Precinct 104,President,,,Write-ins,6,0,3,3
148,Precinct 104,President,,,Over Votes,0,0,0,0
149,Precinct 104,President,,,Under Votes,3,0,2,1
151,Precinct 104,U.S. Senate,,REP,John Cornyn,311,24,246,41
152,Precinct 104,U.S. Senate,,DEM,"DEM Mary ""MJ"" Hegar",731,129,516,86
153,Precinct 104,U.S. Senate,,LIB,Kerry Douglas McKennon,14,0,9,5
154,Precinct 104,U.S. Senate,,GRN,David B. Collins,4,0,2,2
155,Precinct 104,U.S. Senate,,,Write-ins,1,0,0,1
156,Precinct 104,U.S. Senate,,,Over Votes,0,0,0,0
157,Precinct 104,U.S. Senate,,,Under Votes,20,4,13,3
159,Precinct 104,U.S. House,10,REP,Michael McCaul,317,26,249,42
160,Precinct 104,U.S. House,10,DEM,Mike Siegel,731,128,513,90
161,Precinct 104,U.S. House,10,LIB,Roy Eriksen,14,1,8,5
162,Precinct 104,U.S. House,10,,Over Votes,0,0,0,0
163,Precinct 104,U.S. House,10,,Under Votes,19,2,16,1
165,Precinct 104,Railroad Commissioner,,REP,"James ""Jim"" Wright",311,22,244,45
166,Precinct 104,Railroad Commissioner,,DEM,Chrysta Castaneda,713,129,506,78
167,Precinct 104,Railroad Commissioner,,LIB,Matt Sterett,21,1,15,5
168,Precinct 104,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",10,0,4,6
169,Precinct 104,Railroad Commissioner,,,Over Votes,0,0,0,0
170,Precinct 104,Railroad Commissioner,,,Under Votes,26,5,17,4
172,Precinct 104,Chief Justice Supreme Court,,REP,Nathan Hecht,289,20,231,38
173,Precinct 104,Chief Justice Supreme Court,,DEM,Amy Clark Meachum,736,130,521,85
174,Precinct 104,Chief Justice Supreme Court,,LIB,Mark Ash,22,1,11,10
175,Precinct 104,Chief Justice Supreme Court,,,Over Votes,0,0,0,0
176,Precinct 104,Chief Justice Supreme Court,,,Under Votes,34,6,23,5
178,Precinct 104,Justice Supreme Court Pl 6,,REP,Jane Bland,313,24,242,47
179,Precinct 104,Justice Supreme Court Pl 6,,DEM,Kathy Cheng,726,129,512,85
180,Precinct 104,Justice Supreme Court Pl 6,,,Over Votes,0,0,0,0
181,Precinct 104,Justice Supreme Court Pl 6,,,Under Votes,42,4,32,6
183,Precinct 104,Justice Supreme Court Pl 7,,REP,Jeff Boyd,293,20,231,42
184,Precinct 104,Justice Supreme Court Pl 7,,DEM,Staci Williams,737,131,520,86
185,Precinct 104,Justice Supreme Court Pl 7,,LIB,William Bryan Strange III,22,2,14,6
186,Precinct 104,Justice Supreme Court Pl 7,,,Over Votes,0,0,0,0
187,Precinct 104,Justice Supreme Court Pl 7,,,Under Votes,29,4,21,4
189,Precinct 104,Justice Supreme Court Pl 8,,REP,Brett Busby,299,21,236,42
190,Precinct 104,Justice Supreme Court Pl 8,,DEM,Gisela D. Triana,732,130,518,84
191,Precinct 104,Justice Supreme Court Pl 8,,LIB,Tom Oxford,22,2,12,8
192,Precinct 104,Justice Supreme Court Pl 8,,,Over Votes,0,0,0,0
193,Precinct 104,Justice Supreme Court Pl 8,,,Under Votes,28,4,20,4
195,Precinct 104,Judge Ct of Crim App Pl 3,,REP,Bert Richardson,305,21,239,45
196,Precinct 104,Judge Ct of Crim App Pl 3,,DEM,Elizabeth Davis Frizell,744,131,527,86
197,Precinct 104,Judge Ct of Crim App Pl 3,,,Over Votes,0,0,0,0
198,Precinct 104,Judge Ct of Crim App Pl 3,,,Under Votes,32,5,20,7
200,Precinct 104,Judge Ct of Crim App Pl 4,,REP,Kevin Patrick Yeary,305,22,237,46
201,Precinct 104,Judge Ct of Crim App Pl 4,,DEM,Tina Clinton,733,130,517,86
202,Precinct 104,Judge Ct of Crim App Pl 4,,,Over Votes,0,0,0,0
203,Precinct 104,Judge Ct of Crim App Pl 4,,,Under Votes,43,5,32,6
205,Precinct 104,Judge Ct of Crim App Pl 9,,REP,David Newell,308,22,240,46
206,Precinct 104,Judge Ct of Crim App Pl 9,,DEM,Brandon Birmingham,725,129,516,80
207,Precinct 104,Judge Ct of Crim App Pl 9,,,Over Votes,0,0,0,0
208,Precinct 104,Judge Ct of Crim App Pl 9,,,Under Votes,48,6,30,12
210,Precinct 104,Member State BoE Dist 10,,REP,Tom Maynard,291,21,228,42
211,Precinct 104,Member State BoE Dist 10,,DEM,Marsha Burnett-Webster,739,131,524,84
212,Precinct 104,Member State BoE Dist 10,,LIB,Trip Seibold,18,2,9,7
213,Precinct 104,Member State BoE Dist 10,,,Over Votes,0,0,0,0
214,Precinct 104,Member State BoE Dist 10,,,Under Votes,33,3,25,5
216,Precinct 104,State Senate,18,REP,Lois W. Kolkhorst,406,29,313,64
217,Precinct 104,State Senate,18,DEM,Michael Antalan,644,122,453,69
218,Precinct 104,State Senate,18,,Over Votes,0,0,0,0
219,Precinct 104,State Senate,18,,Under Votes,31,6,20,5
221,Precinct 104,State Representative,13,REP,Ben Leman,510,52,382,76
222,Precinct 104,State Representative,13,,Over Votes,0,0,0,0
223,Precinct 104,State Representative,13,,Under Votes,571,105,404,62
225,Precinct 104,Chief Justice 14th Ct of App Dist,,REP,Tracy Elizabeth Christopher,311,23,243,45
226,Precinct 104,Chief Justice 14th Ct of App Dist,,DEM,Jane Robinson,729,127,518,84
227,Precinct 104,Chief Justice 14th Ct of App Dist,,,Over Votes,0,0,0,0
228,Precinct 104,Chief Justice 14th Ct of App Dist,,,Under Votes,41,7,25,9
230,Precinct 104,Justice 1st Ct of App Dist Pl 3,,REP,Russell Lloyd,309,22,242,45
231,Precinct 104,Justice 1st Ct of App Dist Pl 3,,DEM,Veronica Rivas-Molloy,729,128,516,85
232,Precinct 104,Justice 1st Ct of App Dist Pl 3,,,Over Votes,0,0,0,0
233,Precinct 104,Justice 1st Ct of App Dist Pl 3,,,Under Votes,43,7,28,8
235,Precinct 104,Justice 1st Ct of App Dist Pl 5,,REP,Terry Adams,318,26,251,41
236,Precinct 104,Justice 1st Ct of App Dist Pl 5,,DEM,Amparo Monique Guerra,719,123,508,88
237,Precinct 104,Justice 1st Ct of App Dist Pl 5,,,Over Votes,0,0,0,0
238,Precinct 104,Justice 1st Ct of App Dist Pl 5,,,Under Votes,44,8,27,9
240,Precinct 104,Justice 14th Ct of App Dist Pl 7,,REP,Ken Wise,305,24,239,42
241,Precinct 104,Justice 14th Ct of App Dist Pl 7,,DEM,"DEM Tamika ""Tami"" Craft",735,125,522,88
242,Precinct 104,Justice 14th Ct of App Dist Pl 7,,,Over Votes,0,0,0,0
243,Precinct 104,Justice 14th Ct of App Dist Pl 7,,,Under Votes,41,8,25,8
245,Precinct 104,Dist Judge 21st Judicial Dist,,REP,Carson Campbell,552,57,408,87
246,Precinct 104,Dist Judge 21st Judicial Dist,,,Over Votes,0,0,0,0
247,Precinct 104,Dist Judge 21st Judicial Dist,,,Under Votes,529,100,378,51
249,Precinct 104,Dist Judge 335th Judicial Dist,,REP,Reva L Towslee Corbett,549,56,406,87
250,Precinct 104,Dist Judge 335th Judicial Dist,,,Over Votes,0,0,0,0
251,Precinct 104,Dist Judge 335th Judicial Dist,,,Under Votes,532,101,380,51
253,Precinct 104,Dist Attorney 21st Judicial Dist,,REP,Julie Renken,554,57,410,87
254,Precinct 104,Dist Attorney 21st Judicial Dist,,,Over Votes,0,0,0,0
255,Precinct 104,Dist Attorney 21st Judicial Dist,,,Under Votes,527,100,376,51
257,Precinct 104,County Attorney,,REP,Renee Ann Mueller,559,58,419,82
258,Precinct 104,County Attorney,,,Over Votes,0,0,0,0
259,Precinct 104,County Attorney,,,Under Votes,522,99,367,56
261,Precinct 104,Sheriff,,REP,Otto Hanak,570,61,422,87
262,Precinct 104,Sheriff,,,Over Votes,0,0,0,0
263,Precinct 104,Sheriff,,,Under Votes,511,96,364,51
265,Precinct 104,County Tax Assessor-Collector,,REP,Cheryl Tesch Gaskamp,551,56,408,87
266,Precinct 104,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
267,Precinct 104,County Tax Assessor-Collector,,,Under Votes,530,101,378,51
269,Precinct 104,County Commissioner Pct 1,,REP,Donald Koester,300,23,235,42
270,Precinct 104,County Commissioner Pct 1,,DEM,Shirley Harris-Jackson,738,124,525,89
271,Precinct 104,County Commissioner Pct 1,,,Over Votes,0,0,0,0
272,Precinct 104,County Commissioner Pct 1,,,Under Votes,43,10,26,7
274,Precinct 104,Constable Pct 1,,REP,Ken Holle,517,55,382,80
275,Precinct 104,Constable Pct 1,,,Over Votes,0,0,0,0
276,Precinct 104,Constable Pct 1,,,Under Votes,564,102,404,58
277,Precinct 109,Registered Voters,,,,1084,,,
278,Precinct 109,Ballots Cast,,,,826,63,553,210
279,Precinct 109,Ballots Cast - Blank,,,,0,0,0,0
281,Precinct 109,President,,REP,Donald J. Trump / Michael R. Pence,661,39,446,176
282,Precinct 109,President,,DEM,Joseph R. Biden / Kamala D. Harris,154,24,100,30
283,Precinct 109,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",8,0,4,4
284,Precinct 109,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
285,Precinct 109,President,,,Write-ins,3,0,3,0
286,Precinct 109,President,,,Over Votes,0,0,0,0
287,Precinct 109,President,,,Under Votes,0,0,0,0
289,Precinct 109,U.S. Senate,,REP,John Cornyn,657,39,446,172
290,Precinct 109,U.S. Senate,,DEM,"DEM Mary ""MJ"" Hegar",145,21,90,34
291,Precinct 109,U.S. Senate,,LIB,Kerry Douglas McKennon,13,0,11,2
292,Precinct 109,U.S. Senate,,GRN,David B. Collins,2,0,1,1
293,Precinct 109,U.S. Senate,,,Write-ins,1,0,1,0
294,Precinct 109,U.S. Senate,,,Over Votes,0,0,0,0
295,Precinct 109,U.S. Senate,,,Under Votes,8,3,4,1
297,Precinct 109,U.S. House,10,REP,Michael McCaul,664,38,447,179
298,Precinct 109,U.S. House,10,DEM,Mike Siegel,142,22,91,29
299,Precinct 109,U.S. House,10,LIB,Roy Eriksen,11,0,9,2
300,Precinct 109,U.S. House,10,,Over Votes,0,0,0,0
301,Precinct 109,U.S. House,10,,Under Votes,9,3,6,0
303,Precinct 109,Railroad Commissioner,,REP,"James ""Jim"" Wright",641,36,430,175
304,Precinct 109,Railroad Commissioner,,DEM,Chrysta Castaneda,145,25,93,27
305,Precinct 109,Railroad Commissioner,,LIB,Matt Sterett,14,0,11,3
306,Precinct 109,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",5,0,5,0
307,Precinct 109,Railroad Commissioner,,,Over Votes,0,0,0,0
308,Precinct 109,Railroad Commissioner,,,Under Votes,21,2,14,5
310,Precinct 109,Chief Justice Supreme Court,,REP,Nathan Hecht,655,39,444,172
311,Precinct 109,Chief Justice Supreme Court,,DEM,Amy Clark Meachum,139,21,89,29
312,Precinct 109,Chief Justice Supreme Court,,LIB,Mark Ash,11,0,7,4
313,Precinct 109,Chief Justice Supreme Court,,,Over Votes,0,0,0,0
314,Precinct 109,Chief Justice Supreme Court,,,Under Votes,21,3,13,5
316,Precinct 109,Justice Supreme Court Pl 6,,REP,Jane Bland,671,39,453,179
317,Precinct 109,Justice Supreme Court Pl 6,,DEM,Kathy Cheng,134,21,87,26
318,Precinct 109,Justice Supreme Court Pl 6,,,Over Votes,0,0,0,0
319,Precinct 109,Justice Supreme Court Pl 6,,,Under Votes,21,3,13,5
321,Precinct 109,Justice Supreme Court Pl 7,,REP,Jeff Boyd,651,39,438,174
322,Precinct 109,Justice Supreme Court Pl 7,,DEM,Staci Williams,141,21,93,27
323,Precinct 109,Justice Supreme Court Pl 7,,LIB,William Bryan Strange III,14,0,11,3
324,Precinct 109,Justice Supreme Court Pl 7,,,Over Votes,0,0,0,0
325,Precinct 109,Justice Supreme Court Pl 7,,,Under Votes,20,3,11,6
327,Precinct 109,Justice Supreme Court Pl 8,,REP,Brett Busby,656,38,442,176
328,Precinct 109,Justice Supreme Court Pl 8,,DEM,Gisela D. Triana,136,22,90,24
329,Precinct 109,Justice Supreme Court Pl 8,,LIB,Tom Oxford,14,0,11,3
330,Precinct 109,Justice Supreme Court Pl 8,,,Over Votes,0,0,0,0
331,Precinct 109,Justice Supreme Court Pl 8,,,Under Votes,20,3,10,7
333,Precinct 109,Judge Ct of Crim App Pl 3,,REP,Bert Richardson,667,39,448,180
334,Precinct 109,Judge Ct of Crim App Pl 3,,DEM,Elizabeth Davis Frizell,137,21,93,23
335,Precinct 109,Judge Ct of Crim App Pl 3,,,Over Votes,0,0,0,0
336,Precinct 109,Judge Ct of Crim App Pl 3,,,Under Votes,22,3,12,7
338,Precinct 109,Judge Ct of Crim App Pl 4,,REP,Kevin Patrick Yeary,661,38,447,176
339,Precinct 109,Judge Ct of Crim App Pl 4,,DEM,Tina Clinton,134,22,88,24
340,Precinct 109,Judge Ct of Crim App Pl 4,,,Over Votes,0,0,0,0
341,Precinct 109,Judge Ct of Crim App Pl 4,,,Under Votes,31,3,18,10
343,Precinct 109,Judge Ct of Crim App Pl 9,,REP,David Newell,657,38,444,175
344,Precinct 109,Judge Ct of Crim App Pl 9,,DEM,Brandon Birmingham,137,22,89,26
345,Precinct 109,Judge Ct of Crim App Pl 9,,,Over Votes,0,0,0,0
346,Precinct 109,Judge Ct of Crim App Pl 9,,,Under Votes,32,3,20,9
348,Precinct 109,Member State BoE Dist 10,,REP,Tom Maynard,642,38,433,171
349,Precinct 109,Member State BoE Dist 10,,DEM,Marsha Burnett-Webster,144,22,92,30
350,Precinct 109,Member State BoE Dist 10,,LIB,Trip Seibold,18,0,14,4
351,Precinct 109,Member State BoE Dist 10,,,Over Votes,0,0,0,0
352,Precinct 109,Member State BoE Dist 10,,,Under Votes,22,3,14,5
354,Precinct 109,State Senate,18,REP,Lois W. Kolkhorst,692,39,467,186
355,Precinct 109,State Senate,18,DEM,Michael Antalan,123,21,80,22
356,Precinct 109,State Senate,18,,Over Votes,0,0,0,0
357,Precinct 109,State Senate,18,,Under Votes,11,3,6,2
359,Precinct 109,State Representative,13,REP,Ben Leman,701,42,477,182
360,Precinct 109,State Representative,13,,Over Votes,0,0,0,0
361,Precinct 109,State Representative,13,,Under Votes,125,21,76,28
363,Precinct 109,Chief Justice 14th Ct of App Dist,,REP,Tracy Elizabeth Christopher,656,37,444,175
364,Precinct 109,Chief Justice 14th Ct of App Dist,,DEM,Jane Robinson,143,22,92,29
365,Precinct 109,Chief Justice 14th Ct of App Dist,,,Over Votes,0,0,0,0
366,Precinct 109,Chief Justice 14th Ct of App Dist,,,Under Votes,27,4,17,6
368,Precinct 109,Justice 1st Ct of App Dist Pl 3,,REP,Russell Lloyd,660,38,448,174
369,Precinct 109,Justice 1st Ct of App Dist Pl 3,,DEM,Veronica Rivas-Molloy,137,22,87,28
370,Precinct 109,Justice 1st Ct of App Dist Pl 3,,,Over Votes,0,0,0,0
371,Precinct 109,Justice 1st Ct of App Dist Pl 3,,,Under Votes,29,3,18,8
373,Precinct 109,Justice 1st Ct of App Dist Pl 5,,REP,Terry Adams,661,40,444,177
374,Precinct 109,Justice 1st Ct of App Dist Pl 5,,DEM,Amparo Monique Guerra,139,20,90,29
375,Precinct 109,Justice 1st Ct of App Dist Pl 5,,,Over Votes,0,0,0,0
376,Precinct 109,Justice 1st Ct of App Dist Pl 5,,,Under Votes,26,3,19,4
378,Precinct 109,Justice 14th Ct of App Dist Pl 7,,REP,Ken Wise,661,39,446,176
379,Precinct 109,Justice 14th Ct of App Dist Pl 7,,DEM,"DEM Tamika ""Tami"" Craft",140,21,89,30
380,Precinct 109,Justice 14th Ct of App Dist Pl 7,,,Over Votes,0,0,0,0
381,Precinct 109,Justice 14th Ct of App Dist Pl 7,,,Under Votes,25,3,18,4
383,Precinct 109,Dist Judge 21st Judicial Dist,,REP,Carson Campbell,703,43,477,183
384,Precinct 109,Dist Judge 21st Judicial Dist,,,Over Votes,0,0,0,0
385,Precinct 109,Dist Judge 21st Judicial Dist,,,Under Votes,123,20,76,27
387,Precinct 109,Dist Judge 335th Judicial Dist,,REP,Reva L Towslee Corbett,703,43,478,182
388,Precinct 109,Dist Judge 335th Judicial Dist,,,Over Votes,0,0,0,0
389,Precinct 109,Dist Judge 335th Judicial Dist,,,Under Votes,123,20,75,28
391,Precinct 109,Dist Attorney 21st Judicial Dist,,REP,Julie Renken,700,41,477,182
392,Precinct 109,Dist Attorney 21st Judicial Dist,,,Over Votes,0,0,0,0
393,Precinct 109,Dist Attorney 21st Judicial Dist,,,Under Votes,126,22,76,28
395,Precinct 109,County Attorney,,REP,Renee Ann Mueller,700,43,475,182
396,Precinct 109,County Attorney,,,Over Votes,0,0,0,0
397,Precinct 109,County Attorney,,,Under Votes,126,20,78,28
399,Precinct 109,Sheriff,,REP,Otto Hanak,690,42,472,176
400,Precinct 109,Sheriff,,,Over Votes,0,0,0,0
401,Precinct 109,Sheriff,,,Under Votes,136,21,81,34
403,Precinct 109,County Tax Assessor-Collector,,REP,Cheryl Tesch Gaskamp,699,42,476,181
404,Precinct 109,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
405,Precinct 109,County Tax Assessor-Collector,,,Under Votes,127,21,77,29
407,Precinct 109,County Commissioner Pct 1,,REP,Donald Koester,660,42,440,178
408,Precinct 109,County Commissioner Pct 1,,DEM,Shirley Harris-Jackson,148,17,101,30
409,Precinct 109,County Commissioner Pct 1,,,Over Votes,0,0,0,0
410,Precinct 109,County Commissioner Pct 1,,,Under Votes,18,4,12,2
412,Precinct 109,Constable Pct 1,,REP,Ken Holle,683,43,465,175
413,Precinct 109,Constable Pct 1,,,Over Votes,0,0,0,0
414,Precinct 109,Constable Pct 1,,,Under Votes,143,20,88,35
415,Precinct 115,Registered Voters,,,,1003,,,
416,Precinct 115,Ballots Cast,,,,713,46,554,113
417,Precinct 115,Ballots Cast - Blank,,,,0,0,0,0
419,Precinct 115,President,,REP,Donald J. Trump / Michael R. Pence,536,31,421,84
420,Precinct 115,President,,DEM,Joseph R. Biden / Kamala D. Harris,163,15,123,25
