county,precinct,office,district,party,candidate,early_voting,election_day,votes
Newton,Box 3,U.S. Senate,,GRE,David B. Collins,1,2,3
Newton,Box 3,U.S. Senate,,,Turullois-Bonilla (W),0,1,1
Newton,Box 3,U.S. House,36,REP,Brian Babin,212,187,399
Newton,Box 3,U.S. House,36,DEM,Rashad Lewis,18,12,30
Newton,Box 3,U.S. House,36,LBT,Chad Abbey,0,1,1
Newton,Box 3,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 3,Railroad Commissioner,,REP,"James ""Jim""Wright",210,181,391
Newton,Box 3,Railroad Commissioner,,DEM,Chrysta Castaneda,17,12,29
Newton,Box 3,Railroad Commissioner,,LBT,Matt Sterett,1,1,2
Newton,Box 3,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",0,1,1
Newton,Box 3,State Representative,19,REP,James White,205,181,386
Newton,Box 4,Registered Voters,,,,,,178
Newton,Box 4,Ballots Cast,,,,100,38,138
Newton,Box 4,President,,REP,Donald J Trump,81,27,108
Newton,Box 4,President,,DEM,Joseph R Biden,16,11,27
Newton,Box 4,President,,LBT,Jo Jorgensen,2,0,2
Newton,Box 4,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 4,President,,,R Boddie (W),0,0,0
Newton,Box 4,President,,,Brian Carroll (W),0,0,0
Newton,Box 4,President,,,Todd Cella (W),0,0,0
Newton,Box 4,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 4,President,,,Tom Hoefling (W),0,0,0
Newton,Box 4,President,,,Gloria La Riva (W),0,0,0
Newton,Box 4,President,,,Abram Loeb (W),0,0,0
Newton,Box 4,President,,,Robert Morrow (W),0,0,0
Newton,Box 4,President,,,Kasey Wells (W),0,0,0
Newton,Box 4,U.S. Senate,,REP,John Cornyn,80,27,107
Newton,Box 4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",15,10,25
Newton,Box 4,U.S. Senate,,LBT,Kerry Douglas McKennon,4,1,5
Newton,Box 4,U.S. Senate,,GRE,David B. Collins,0,0,0
Newton,Box 4,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 4,U.S. House,36,REP,Brian Babin,80,26,106
Newton,Box 4,U.S. House,36,DEM,Rashad Lewis,14,11,25
Newton,Box 4,U.S. House,36,LBT,Chad Abbey,2,0,2
Newton,Box 4,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 4,Railroad Commissioner,,REP,"James ""Jim""Wright",81,26,107
Newton,Box 4,Railroad Commissioner,,DEM,Chrysta Castaneda,13,11,24
Newton,Box 4,Railroad Commissioner,,LBT,Matt Sterett,3,0,3
Newton,Box 4,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",0,0,0
Newton,Box 4,State Representative,19,REP,James White,90,29,119
Newton,Box 5,Registered Voters,,,,,,479
Newton,Box 5,Ballots Cast,,,,188,168,356
Newton,Box 5,President,,REP,Donald J Trump,169,158,327
Newton,Box 5,President,,DEM,Joseph R Biden,19,9,28
Newton,Box 5,President,,LBT,Jo Jorgensen,0,0,0
Newton,Box 5,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 5,President,,,R Boddie (W),0,0,0
Newton,Box 5,President,,,Brian Carroll (W),0,0,0
Newton,Box 5,President,,,Todd Cella (W),0,0,0
Newton,Box 5,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 5,President,,,Tom Hoefling (W),0,0,0
Newton,Box 5,President,,,Gloria La Riva (W),0,0,0
Newton,Box 5,President,,,Abram Loeb (W),0,0,0
Newton,Box 5,President,,,Robert Morrow (W),0,0,0
Newton,Box 5,President,,,Kasey Wells (W),0,0,0
Newton,Box 5,U.S. Senate,,REP,John Cornyn,168,157,325
Newton,Box 5,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",16,11,27
Newton,Box 5,U.S. Senate,,LBT,Kerry Douglas McKennon,3,0,3
Newton,Box 5,U.S. Senate,,GRE,David B. Collins,0,0,0
Newton,Box 5,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 5,U.S. House,36,REP,Brian Babin,169,161,330
Newton,Box 5,U.S. House,36,DEM,Rashad Lewis,15,5,20
Newton,Box 5,U.S. House,36,LBT,Chad Abbey,1,0,1
Newton,Box 5,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 5,Railroad Commissioner,,REP,"James ""Jim""Wright",171,156,327
Newton,Box 5,Railroad Commissioner,,DEM,Chrysta Castaneda,15,8,23
Newton,Box 5,Railroad Commissioner,,LBT,Matt Sterett,1,0,1
Newton,Box 5,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",0,0,0
Newton,Box 5,State Representative,19,REP,James White,172,152,324
Newton,Box 6,Registered Voters,,,,,,860
Newton,Box 6,Ballots Cast,,,,403,89,492
Newton,Box 6,President,,REP,Donald J Trump,255,44,299
Newton,Box 6,President,,DEM,Joseph R Biden,142,41,183
Newton,Box 6,President,,LBT,Jo Jorgensen,4,3,7
Newton,Box 6,President,,GRE,Howie Hawkins,1,0,1
Newton,Box 6,President,,,R Boddie (W),0,0,0
Newton,Box 6,President,,,Brian Carroll (W),0,0,0
Newton,Box 6,President,,,Todd Cella (W),0,0,0
Newton,Box 6,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 6,President,,,Tom Hoefling (W),0,0,0
Newton,Box 6,President,,,Gloria La Riva (W),0,0,0
Newton,Box 6,President,,,Abram Loeb (W),0,0,0
Newton,Box 6,President,,,Robert Morrow (W),0,0,0
Newton,Box 6,President,,,Kasey Wells (W),0,0,0
Newton,Box 6,U.S. Senate,,REP,John Cornyn,250,41,291
Newton,Box 6,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",135,41,176
Newton,Box 6,U.S. Senate,,LBT,Kerry Douglas McKennon,5,1,6
Newton,Box 6,U.S. Senate,,GRE,David B. Collins,1,1,2
Newton,Box 6,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 6,U.S. House,36,REP,Brian Babin,256,41,297
Newton,Box 6,U.S. House,36,DEM,Rashad Lewis,133,42,175
Newton,Box 6,U.S. House,36,LBT,Chad Abbey,5,1,6
Newton,Box 6,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 6,Railroad Commissioner,,REP,"James ""Jim""Wright",254,43,297
Newton,Box 6,Railroad Commissioner,,DEM,Chrysta Castaneda,132,38,170
Newton,Box 6,Railroad Commissioner,,LBT,Matt Sterett,5,3,8
Newton,Box 6,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",1,0,1
Newton,Box 6,State Representative,19,REP,James White,323,69,392
Newton,Box 7,Registered Voters,,,,,,266
Newton,Box 7,Ballots Cast,,,,88,49,137
Newton,Box 7,President,,REP,Donald J Trump,73,36,109
Newton,Box 7,President,,DEM,Joseph R Biden,15,12,27
Newton,Box 7,President,,LBT,Jo Jorgensen,0,0,0
Newton,Box 7,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 7,President,,,R Boddie (W),0,0,0
Newton,Box 7,President,,,Brian Carroll (W),0,0,0
Newton,Box 7,President,,,Todd Cella (W),0,0,0
Newton,Box 7,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 7,President,,,Tom Hoefling (W),0,0,0
Newton,Box 7,President,,,Gloria La Riva (W),0,0,0
Newton,Box 7,President,,,Abram Loeb (W),0,0,0
Newton,Box 7,President,,,Robert Morrow (W),0,0,0
Newton,Box 7,President,,,Kasey Wells (W),0,0,0
Newton,Box 7,U.S. Senate,,REP,John Cornyn,72,35,107
Newton,Box 7,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",14,11,25
Newton,Box 7,U.S. Senate,,LBT,Kerry Douglas McKennon,0,0,0
Newton,Box 7,U.S. Senate,,GRE,David B. Collins,1,0,1
Newton,Box 7,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 7,U.S. House,36,REP,Brian Babin,71,36,107
Newton,Box 7,U.S. House,36,DEM,Rashad Lewis,17,13,30
Newton,Box 7,U.S. House,36,LBT,Chad Abbey,0,0,0
Newton,Box 7,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 7,Railroad Commissioner,,REP,"James ""Jim""Wright",71,36,107
Newton,Box 7,Railroad Commissioner,,DEM,Chrysta Castaneda,15,12,27
Newton,Box 7,Railroad Commissioner,,LBT,Matt Sterett,0,0,0
Newton,Box 7,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",0,0,0
Newton,Box 7,State Representative,19,REP,James White,73,46,119
Newton,Box 8,Registered Voters,,,,,,439
Newton,Box 8,Ballots Cast,,,,176,110,286
Newton,Box 8,President,,REP,Donald J Trump,126,86,212
Newton,Box 8,President,,DEM,Joseph R Biden,49,21,70
Newton,Box 8,President,,LBT,Jo Jorgensen,0,3,3
Newton,Box 8,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 8,President,,,R Boddie (W),0,0,0
Newton,Box 8,President,,,Brian Carroll (W),0,0,0
Newton,Box 8,President,,,Todd Cella (W),0,0,0
Newton,Box 8,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 8,President,,,Tom Hoefling (W),0,0,0
Newton,Box 8,President,,,Gloria La Riva (W),0,0,0
Newton,Box 8,President,,,Abram Loeb (W),0,0,0
Newton,Box 8,President,,,Robert Morrow (W),0,0,0
Newton,Box 8,President,,,Kasey Wells (W),0,0,0
Newton,Box 8,U.S. Senate,,REP,John Cornyn,127,86,213
Newton,Box 8,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",49,20,69
Newton,Box 8,U.S. Senate,,LBT,Kerry Douglas McKennon,0,1,1
Newton,Box 8,U.S. Senate,,GRE,David B. Collins,0,0,0
Newton,Box 8,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 8,U.S. House,36,REP,Brian Babin,127,84,211
Newton,Box 8,U.S. House,36,DEM,Rashad Lewis,48,20,68
Newton,Box 8,U.S. House,36,LBT,Chad Abbey,0,2,2
Newton,Box 8,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 8,Railroad Commissioner,,REP,"James ""Jim""Wright",126,88,214
Newton,Box 8,Railroad Commissioner,,DEM,Chrysta Castaneda,47,17,64
Newton,Box 8,Railroad Commissioner,,LBT,Matt Sterett,0,2,2
Newton,Box 8,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",1,0,1
Newton,Box 8,State Representative,19,REP,James White,148,95,243
Newton,Box 9,Registered Voters,,,,,,276
Newton,Box 9,Ballots Cast,,,,145,71,216
Newton,Box 9,President,,REP,Donald J Trump,108,58,166
Newton,Box 9,President,,DEM,Joseph R Biden,36,12,48
Newton,Box 9,President,,LBT,Jo Jorgensen,0,0,0
Newton,Box 9,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 9,President,,,R Boddie (W),0,0,0
Newton,Box 9,President,,,Brian Carroll (W),0,0,0
Newton,Box 9,President,,,Todd Cella (W),0,0,0
Newton,Box 9,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 9,President,,,Tom Hoefling (W),0,0,0
Newton,Box 9,President,,,Gloria La Riva (W),0,0,0
Newton,Box 9,President,,,Abram Loeb (W),0,0,0
Newton,Box 9,President,,,Robert Morrow (W),0,0,0
Newton,Box 9,President,,,Kasey Wells (W),0,0,0
Newton,Box 9,U.S. Senate,,REP,John Cornyn,105,54,159
Newton,Box 9,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",34,15,49
Newton,Box 9,U.S. Senate,,LBT,Kerry Douglas McKennon,0,0,0
Newton,Box 9,U.S. Senate,,GRE,David B. Collins,0,1,1
Newton,Box 9,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 9,U.S. House,36,REP,Brian Babin,106,59,165
Newton,Box 9,U.S. House,36,DEM,Rashad Lewis,34,11,45
Newton,Box 9,U.S. House,36,LBT,Chad Abbey,0,0,0
Newton,Box 9,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 9,Railroad Commissioner,,REP,"James ""Jim""Wright",104,58,162
Newton,Box 9,Railroad Commissioner,,DEM,Chrysta Castaneda,34,11,45
Newton,Box 9,Railroad Commissioner,,LBT,Matt Sterett,0,0,0
Newton,Box 9,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",0,1,1
Newton,Box 9,State Representative,19,REP,James White,117,60,177
Newton,Box 10,Registered Voters,,,,,,383
Newton,Box 10,Ballots Cast,,,,161,110,271
Newton,Box 10,President,,REP,Donald J Trump,149,93,242
Newton,Box 10,President,,DEM,Joseph R Biden,10,15,25
Newton,Box 10,President,,LBT,Jo Jorgensen,1,2,3
Newton,Box 10,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 10,President,,,R Boddie (W),0,0,0
Newton,Box 10,President,,,Brian Carroll (W),0,0,0
Newton,Box 10,President,,,Todd Cella (W),0,0,0
Newton,Box 10,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 10,President,,,Tom Hoefling (W),0,0,0
Newton,Box 10,President,,,Gloria La Riva (W),0,0,0
Newton,Box 10,President,,,Abram Loeb (W),0,0,0
Newton,Box 10,President,,,Robert Morrow (W),0,0,0
Newton,Box 10,President,,,Kasey Wells (W),0,0,0
Newton,Box 10,U.S. Senate,,REP,John Cornyn,145,94,239
Newton,Box 10,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",11,14,25
Newton,Box 10,U.S. Senate,,LBT,Kerry Douglas McKennon,1,1,2
Newton,Box 10,U.S. Senate,,GRE,David B. Collins,0,0,0
Newton,Box 10,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 10,U.S. House,36,REP,Brian Babin,147,97,244
Newton,Box 10,U.S. House,36,DEM,Rashad Lewis,11,11,22
Newton,Box 10,U.S. House,36,LBT,Chad Abbey,1,0,1
Newton,Box 10,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 10,Railroad Commissioner,,REP,"James ""Jim""Wright",148,95,243
Newton,Box 10,Railroad Commissioner,,DEM,Chrysta Castaneda,10,12,22
Newton,Box 10,Railroad Commissioner,,LBT,Matt Sterett,0,0,0
Newton,Box 10,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",0,0,0
Newton,Box 10,State Representative,19,REP,James White,145,100,245
Newton,"Boxes 11,13,21",Registered Voters,,,,,,1925
Newton,"Boxes 11,13,21",Ballots Cast,,,,894,310,1204
Newton,"Boxes 11,13,21",President,,REP,Donald J Trump,805,283,1088
Newton,"Boxes 11,13,21",President,,DEM,Joseph R Biden,80,25,105
Newton,"Boxes 11,13,21",President,,LBT,Jo Jorgensen,5,2,7
Newton,"Boxes 11,13,21",President,,GRE,Howie Hawkins,1,0,1
Newton,"Boxes 11,13,21",President,,,R Boddie (W),0,0,0
Newton,"Boxes 11,13,21",President,,,Brian Carroll (W),0,0,0
Newton,"Boxes 11,13,21",President,,,Todd Cella (W),0,0,0
Newton,"Boxes 11,13,21",President,,,Jesse Cuellar (W),0,0,0
Newton,"Boxes 11,13,21",President,,,Tom Hoefling (W),0,0,0
Newton,"Boxes 11,13,21",President,,,Gloria La Riva (W),0,0,0
Newton,"Boxes 11,13,21",President,,,Abram Loeb (W),0,0,0
Newton,"Boxes 11,13,21",President,,,Robert Morrow (W),0,0,0
Newton,"Boxes 11,13,21",President,,,Kasey Wells (W),0,0,0
Newton,"Boxes 11,13,21",U.S. Senate,,REP,John Cornyn,786,273,1059
Newton,"Boxes 11,13,21",U.S. Senate,,DEM,"Mary ""MJ"" Hegar",87,27,114
Newton,"Boxes 11,13,21",U.S. Senate,,LBT,Kerry Douglas McKennon,10,0,10
Newton,"Boxes 11,13,21",U.S. Senate,,GRE,David B. Collins,6,2,8
Newton,"Boxes 11,13,21",U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,"Boxes 11,13,21",U.S. House,36,REP,Brian Babin,795,282,1077
Newton,"Boxes 11,13,21",U.S. House,36,DEM,Rashad Lewis,77,17,94
Newton,"Boxes 11,13,21",U.S. House,36,LBT,Chad Abbey,9,3,12
Newton,"Boxes 11,13,21",U.S. House,36,GRE,"Hal J. Ridley, Jr.",4,1,5
Newton,"Boxes 11,13,21",Railroad Commissioner,,REP,"James ""Jim""Wright",792,277,1069
Newton,"Boxes 11,13,21",Railroad Commissioner,,DEM,Chrysta Castaneda,82,18,100
Newton,"Boxes 11,13,21",Railroad Commissioner,,LBT,Matt Sterett,13,3,16
Newton,"Boxes 11,13,21",Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",1,1,2
Newton,"Boxes 11,13,21",State Representative,19,REP,James White,805,283,1088
Newton,Box 12,Registered Voters,,,,,,224
Newton,Box 12,Ballots Cast,,,,120,28,148
Newton,Box 12,President,,REP,Donald J Trump,99,25,124
Newton,Box 12,President,,DEM,Joseph R Biden,19,2,21
Newton,Box 12,President,,LBT,Jo Jorgensen,1,1,2
Newton,Box 12,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 12,President,,,R Boddie (W),0,0,0
Newton,Box 12,President,,,Brian Carroll (W),0,0,0
Newton,Box 12,President,,,Todd Cella (W),0,0,0
Newton,Box 12,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 12,President,,,Tom Hoefling (W),0,0,0
Newton,Box 12,President,,,Gloria La Riva (W),0,0,0
Newton,Box 12,President,,,Abram Loeb (W),0,0,0
Newton,Box 12,President,,,Robert Morrow (W),0,0,0
Newton,Box 12,President,,,Kasey Wells (W),0,0,0
Newton,Box 12,U.S. Senate,,REP,John Cornyn,0,22,22
Newton,Box 12,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",97,4,101
Newton,Box 12,U.S. Senate,,LBT,Kerry Douglas McKennon,19,1,20
Newton,Box 12,U.S. Senate,,GRE,David B. Collins,2,0,2
Newton,Box 12,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 12,U.S. House,36,REP,Brian Babin,0,23,23
Newton,Box 12,U.S. House,36,DEM,Rashad Lewis,97,2,99
Newton,Box 12,U.S. House,36,LBT,Chad Abbey,20,1,21
Newton,Box 12,U.S. House,36,GRE,"Hal J. Ridley, Jr.",2,0,2
Newton,Box 12,Railroad Commissioner,,REP,"James ""Jim""Wright",96,25,121
Newton,Box 12,Railroad Commissioner,,DEM,Chrysta Castaneda,18,2,20
Newton,Box 12,Railroad Commissioner,,LBT,Matt Sterett,2,1,3
Newton,Box 12,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",1,0,1
Newton,Box 12,State Representative,19,REP,James White,100,26,126
Newton,Box 14,Registered Voters,,,,,,342
Newton,Box 14,Ballots Cast,,,,125,75,200
Newton,Box 14,President,,REP,Donald J Trump,56,37,93
Newton,Box 14,President,,DEM,Joseph R Biden,67,36,103
Newton,Box 14,President,,LBT,Jo Jorgensen,1,0,1
Newton,Box 14,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 14,President,,,R Boddie (W),0,0,0
Newton,Box 14,President,,,Brian Carroll (W),0,0,0
Newton,Box 14,President,,,Todd Cella (W),0,0,0
Newton,Box 14,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 14,President,,,Tom Hoefling (W),0,0,0
Newton,Box 14,President,,,Gloria La Riva (W),0,0,0
Newton,Box 14,President,,,Abram Loeb (W),0,0,0
Newton,Box 14,President,,,Robert Morrow (W),0,0,0
Newton,Box 14,President,,,Kasey Wells (W),0,0,0
Newton,Box 14,U.S. Senate,,REP,John Cornyn,60,38,98
Newton,Box 14,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",60,33,93
Newton,Box 14,U.S. Senate,,LBT,Kerry Douglas McKennon,2,0,2
Newton,Box 14,U.S. Senate,,GRE,David B. Collins,0,0,0
Newton,Box 14,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 14,U.S. House,36,REP,Brian Babin,57,37,94
Newton,Box 14,U.S. House,36,DEM,Rashad Lewis,64,37,101
Newton,Box 14,U.S. House,36,LBT,Chad Abbey,2,1,3
Newton,Box 14,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 14,Railroad Commissioner,,REP,"James ""Jim""Wright",58,37,95
Newton,Box 14,Railroad Commissioner,,DEM,Chrysta Castaneda,60,33,93
Newton,Box 14,Railroad Commissioner,,LBT,Matt Sterett,2,1,3
Newton,Box 14,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",0,0,0
Newton,Box 14,State Representative,19,REP,James White,106,51,157
Newton,Box 15,Registered Voters,,,,,,458
Newton,Box 15,Ballots Cast,,,,213,96,309
Newton,Box 15,President,,REP,Donald J Trump,173,88,261
Newton,Box 15,President,,DEM,Joseph R Biden,40,7,47
Newton,Box 15,President,,LBT,Jo Jorgensen,0,0,0
Newton,Box 15,President,,GRE,Howie Hawkins,0,0,0
Newton,Box 15,President,,,R Boddie (W),0,0,0
Newton,Box 15,President,,,Brian Carroll (W),0,0,0
Newton,Box 15,President,,,Todd Cella (W),0,0,0
Newton,Box 15,President,,,Jesse Cuellar (W),0,0,0
Newton,Box 15,President,,,Tom Hoefling (W),0,0,0
Newton,Box 15,President,,,Gloria La Riva (W),0,0,0
Newton,Box 15,President,,,Abram Loeb (W),0,0,0
Newton,Box 15,President,,,Robert Morrow (W),0,0,0
Newton,Box 15,President,,,Kasey Wells (W),0,0,0
Newton,Box 15,U.S. Senate,,REP,John Cornyn,169,82,251
Newton,Box 15,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",40,11,51
Newton,Box 15,U.S. Senate,,LBT,Kerry Douglas McKennon,1,1,2
Newton,Box 15,U.S. Senate,,GRE,David B. Collins,0,1,1
Newton,Box 15,U.S. Senate,,,Turullois-Bonilla (W),0,0,0
Newton,Box 15,U.S. House,36,REP,Brian Babin,169,81,250
Newton,Box 15,U.S. House,36,DEM,Rashad Lewis,36,11,47
Newton,Box 15,U.S. House,36,LBT,Chad Abbey,4,2,6
Newton,Box 15,U.S. House,36,GRE,"Hal J. Ridley, Jr.",0,0,0
Newton,Box 15,Railroad Commissioner,,REP,"James ""Jim""Wright",162,86,248
Newton,Box 15,Railroad Commissioner,,DEM,Chrysta Castaneda,38,6,44
Newton,Box 15,Railroad Commissioner,,LBT,Matt Sterett,2,2,4
Newton,Box 15,Railroad Commissioner,,GRE,"Katija ""Kat"" Gruene",1,0,1
Newton,Box 15,State Representative,19,REP,James White,181,89,270
Newton,Box 16,Registered Voters,,,,,,332
Newton,Box 16,Ballots Cast,,,,139,96,235
Newton,Box 16,President,,REP,Donald J Trump,117,81,198
Newton,Box 16,President,,DEM,Joseph R Biden,20,14,34
Newton,Box 16,President,,LBT,Jo Jorgensen,1,1,2
Newton,Box 16,President,,GRE,Howie Hawkins,0,0,0
